,Unnamed: 0.1,Unnamed: 0,name,return_type,signature,params,summary,source_code,extent,file_path,sum_tokenize
0,0,0,led_on,void,void led_on(),[],打开LED亮度文件并写入亮度值1,"void led_on(void) {
    FILE *fp = fopen(LED_BRIGHTNESS_PATH, ""w"");
    if (fp) {
        fprintf(fp, ""1"");
        fclose(fp);
    }
}","{'begin': {'line': 106, 'column': 1}, 'end': {'line': 112, 'column': 2}}",boot.c,"['打开', 'LED', '亮度', '文件', '并', '写入', '亮度', '值', '1']"
1,1,1,led_off,void,void led_off(),[],"该函数用于将LED亮度设置为最低，即关闭LED。它通过打开一个文件并写入""0""来实现这一功能，然后关闭文件。","void led_off(void) {
    FILE *fp = fopen(LED_BRIGHTNESS_PATH, ""w"");
    if (fp) {
        fprintf(fp, ""0"");
        fclose(fp);
    }
}","{'begin': {'line': 114, 'column': 1}, 'end': {'line': 120, 'column': 2}}",boot.c,"['该', '函数', '用于', '将', 'LED', '亮度', '设置', '为', '最低', '，', '即', '关闭', 'LED', '。', '它', '通过', '打开', '一个', '文件', '并', '写入', '""', '0', '""', '来', '实现', '这一', '功能', '，', '然后', '关闭', '文件', '。']"
2,2,2,led_blink,void,void led_blink(),[],设置LED为none触发模式，然后闪烁一次,"void led_blink(void) {
    // 先设置为 none 触发模式
    FILE *fp = fopen(LED_TRIGGER_PATH, ""w"");
    if (fp) {
        fprintf(fp, ""none"");
        fclose(fp);
    }
    
    // 闪烁一次
    led_off();
    usleep(100000);  // 100ms
    led_on();
}","{'begin': {'line': 123, 'column': 1}, 'end': {'line': 135, 'column': 2}}",boot.c,"['设置', 'LED', '为', 'none', '触发', '模式', '，', '然后', '闪烁', '一次']"
3,3,3,load_script_config,void,void load_script_config(),[],加载配置文件并解析页面、按键、音量加减等脚本配置,"void load_script_config(void) {
    if (script_config.is_loaded) return;

    json_object *root = json_object_from_file(CONFIG_FILE);
    if (!root) {
        printf(""无法加载配置文件: %s\n"", CONFIG_FILE);
        return;
    }

    // 加载页面配置
    json_object *pages_obj;
    if (json_object_object_get_ex(root, ""pages"", &pages_obj)) {
        for (int i = 0; i < MAX_PAGES; i++) {
            json_object *page_obj = json_object_array_get_idx(pages_obj, i);
            if (page_obj) {
                json_object *name_obj, *start_cmd_obj, *stop_cmd_obj;
                
                if (json_object_object_get_ex(page_obj, ""name"", &name_obj))
                    page_config[i].name = strdup(json_object_get_string(name_obj));
                
                if (json_object_object_get_ex(page_obj, ""start_cmd"", &start_cmd_obj))
                    page_config[i].start_cmd = strdup(json_object_get_string(start_cmd_obj));
                
                if (json_object_object_get_ex(page_obj, ""stop_cmd"", &stop_cmd_obj))
                    page_config[i].stop_cmd = strdup(json_object_get_string(stop_cmd_obj));
            }
        }
    }

    // 加载按键脚本配置
    json_object *power_obj;
    if (json_object_object_get_ex(root, ""power"", &power_obj)) {
        script_config.power_scripts[0] = strdup(json_object_get_string(json_object_array_get_idx(power_obj, 0)));
        script_config.power_scripts[1] = strdup(json_object_get_string(json_object_array_get_idx(power_obj, 1)));
    }

    // 加载音量加键配置
    json_object *volup_obj;
    if (json_object_object_get_ex(root, ""volup"", &volup_obj)) {
        script_config.volup_scripts[0] = strdup(json_object_get_string(json_object_array_get_idx(volup_obj, 0)));
        script_config.volup_scripts[1] = strdup(json_object_get_string(json_object_array_get_idx(volup_obj, 1)));
    }

    // 加载音量减键配置
    json_object *voldown_obj;
    if (json_object_object_get_ex(root, ""voldown"", &voldown_obj)) {
        script_config.voldown_scripts[0] = strdup(json_object_get_string(json_object_array_get_idx(voldown_obj, 0)));
        script_config.voldown_scripts[1] = strdup(json_object_get_string(json_object_array_get_idx(voldown_obj, 1)));
    }

    json_object_put(root);
    script_config.is_loaded = 1;
}","{'begin': {'line': 138, 'column': 1}, 'end': {'line': 190, 'column': 2}}",boot.c,"['加载', '配置', '文件', '配置文件', '并', '解析', '页面', '、', '按键', '、', '音量', '加减', '等', '脚本', '配置']"
4,4,4,cleanup_script_config,void,void cleanup_script_config(),[],释放页面和按键脚本配置的内存,"void cleanup_script_config(void) {
    // 清理页面配置
    for (int i = 0; i < MAX_PAGES; i++) {
        free(page_config[i].name);
        free(page_config[i].start_cmd);
        free(page_config[i].stop_cmd);
    }
    
    // 清理按键脚本配置
    for (int i = 0; i < 2; i++) {
        free(script_config.power_scripts[i]);
        free(script_config.volup_scripts[i]);
        free(script_config.voldown_scripts[i]);
    }
}","{'begin': {'line': 193, 'column': 1}, 'end': {'line': 207, 'column': 2}}",boot.c,"['释放', '页面', '和', '按键', '脚本', '配置', '的', '内存']"
5,5,5,execute_command,void,void execute_command(const char * command),"[{'name': 'command', 'type': 'const char *'}]",执行命令，重定向输出，等待完成并闪烁LED,"void execute_command(const char *command) {
    if (!command) return;
    
    // 闪烁LED指示命令开始执行
    led_blink();
    
    pid_t pid = fork();
    if (pid == 0) {
        // 重定向输出到/dev/null
        int devnull = open(""/dev/null"", O_WRONLY);
        if (devnull >= 0) {
            dup2(devnull, STDOUT_FILENO);
            dup2(devnull, STDERR_FILENO);
            close(devnull);
        }
        
        execl(""/bin/sh"", ""sh"", ""-c"", command, NULL);
        exit(1);
    }
    
    // 等待命令执行完成
    waitpid(pid, NULL, 0);
    
    // 再次闪烁LED指示命令执行完成
    led_blink();
}","{'begin': {'line': 210, 'column': 1}, 'end': {'line': 235, 'column': 2}}",boot.c,"['执行', '命令', '执行命令', '，', '定向', '重定向', '输出', '，', '等待', '完成', '并', '闪烁', 'LED']"
6,6,6,display_text,void,void display_text(const char * text),"[{'name': 'text', 'type': 'const char *'}]",调用fork()和execl()函数在子进程中显示文本,"void display_text(const char *text) {
    if (!animation_enabled) return;  // 如果显示被禁用，直接返回
    pid_t pid = fork();
    if (pid == 0) {
        execl(""./show_text"", ""./show_text"", text, ""24"", ""0xFFFF"", ""1"", ""1"", NULL);
        exit(1);
    }
    waitpid(pid, NULL, 0);
}","{'begin': {'line': 238, 'column': 1}, 'end': {'line': 246, 'column': 2}}",boot.c,"['调用', 'fork', '(', ')', '和', 'execl', '(', ')', '函数', '在子', '进程', '中', '显示', '文本']"
7,7,7,process_key_action,void,"void process_key_action(int key_code, int action_type)","[{'name': 'key_code', 'type': 'int'}, {'name': 'action_type', 'type': 'int'}]",根据按键代码和动作类型处理相应的操作，如切换页面、执行动画、更新音量等，并支持长按和组合按键操作。,"void process_key_action(int key_code, int action_type) {
    if (!script_config.is_loaded) {
        load_script_config();
    }
    // 触发具体事件后，重置按键状态
    key_state.is_pressed = 0;
    key_state.click_count = 0;
    
    // action_type: 1=单击, 2=双击, 3=长按
    // printf(""处理按键: %d, 动作类型: %d\n"", key_code, action_type);
    
    switch (key_code) {
        case KEY_POWER:
            if (action_type == 1) {
                // 单击：切换到下一个页面
                switch_to_next_page();
            } 
            else if (action_type == 2) {
                // 停止当前动画
                stop_animation();
                // 双击：切换空闲动画状态
                animation_enabled = !animation_enabled;
                printf(""显示状态: %s\n"", animation_enabled ? ""启用"" : ""禁用"");
                
                pid_t status_pid = fork();
                if (status_pid == 0) {
                    char text[128];
                    snprintf(text, sizeof(text), ""Animation: \n%s"", 
                            animation_enabled ? ""Enabled"" : ""Disabled"");
                    execl(""./show_text"", ""./show_text"", text, ""24"", ""0xFFFF"", ""1"", ""1"", NULL);
                    exit(1);
                }
                waitpid(status_pid, NULL, 0);
                sleep(1);
                
                pid_t clear_pid = fork();
                if (clear_pid == 0) {
                    execl(""./show_text"", ""./show_text"", """", ""24"", ""0xFFFF"", ""1"", ""1"", NULL);
                    exit(1);
                }
                if(animation_enabled){
                    display_current_page();
                }
            }
            else if (action_type == 3) {
                // 长按：根据计数器执行不同脚本
                long_press_counters.power_count++;
                int script_idx = (long_press_counters.power_count - 1) % 2;
                char *command = script_config.power_scripts[script_idx];
                // 根据脚本索引设置空闲动画状态
                if (script_idx == 0) {
                    stop_animation();
                    animation_enabled = 0;
                }else{
                    animation_enabled = 1;
                }
                if (command) {
                    printf(""电源键长按 - 执行命令: %s\n"", command);
                    execute_command(command);
                }
            }
            break;
            
        case KEY_VOLUMEUP:
            if (action_type == 1) {
                update_volume(VOLUME_STEP);
            } else if (action_type == 2) {
                update_volume(3*VOLUME_STEP);
            } else if (action_type == 3) {
                long_press_counters.vol_up_count++;
                int script_idx = (long_press_counters.vol_up_count - 1) % 2;
                char *command = script_config.volup_scripts[script_idx];
                if (command) {
                    printf(""音量加长按 - 执行命令: %s\n"", command);
                    execute_command(command);
                }
            }
            break;
            
        case KEY_VOLUMEDOWN:
            if (action_type == 1) {
                update_volume(-VOLUME_STEP);
            } else if (action_type == 2) {
                update_volume(-3*VOLUME_STEP);
            } else if (action_type == 3) {
                long_press_counters.vol_down_count++;
                int script_idx = (long_press_counters.vol_down_count - 1) % 2;
                char *command = script_config.voldown_scripts[script_idx];
                if (command) {
                    printf(""音量减长按 - 执行命令: %s\n"", command);
                    execute_command(command);
                }
            }
            break;
    }
}","{'begin': {'line': 249, 'column': 1}, 'end': {'line': 344, 'column': 2}}",boot.c,"['根据', '按键', '代码', '和', '动作', '类型', '处理', '相应', '的', '操作', '，', '如', '切换', '页面', '、', '执行', '动画', '、', '更新', '音量', '等', '，', '并', '支持', '长', '按', '和', '组合', '按键', '操作', '。']"
8,8,8,get_time_diff,long,"long get_time_diff(struct timespec start, struct timespec end)","[{'name': 'start', 'type': 'struct timespec'}, {'name': 'end', 'type': 'struct timespec'}]",计算两个时间点之间的毫秒差,"long get_time_diff(struct timespec start, struct timespec end) {
    return (end.tv_sec - start.tv_sec) * 1000 +
           (end.tv_nsec - start.tv_nsec) / 1000000;
}","{'begin': {'line': 347, 'column': 1}, 'end': {'line': 350, 'column': 2}}",boot.c,"['计算', '两个', '时间', '点', '之间', '的', '毫秒', '差']"
9,9,9,handle_key_event,void,"void handle_key_event(int key_code, int value)","[{'name': 'key_code', 'type': 'int'}, {'name': 'value', 'type': 'int'}]",handle_key_event函数用于处理键盘事件，根据按键值（按下或释放）更新按键状态，并在需要时处理双击事件。,"void handle_key_event(int key_code, int value) {
    struct timespec current_time;
    clock_gettime(CLOCK_MONOTONIC, &current_time);
    
    if (value == 1) {  // 按下
        key_state.is_pressed = 1;
        key_state.last_press_time = current_time;
        
        if (key_code != key_state.key_code || 
            get_time_diff(key_state.last_release_time, current_time) >= DOUBLE_CLICK_THRESHOLD) {
            // 新的按键序列
            key_state.key_code = key_code;
            key_state.click_count = 1;
        } else {
            // 可能的双击
            key_state.click_count++;
            if (key_state.click_count == 2) {
                process_key_action(key_code, 2);  // 立即处理双击
                key_state.click_count = 0;
            }
        }
    }
    else if (value == 0) {  // 释放
        key_state.is_pressed = 0;
        key_state.last_release_time = current_time;
    }
}","{'begin': {'line': 353, 'column': 1}, 'end': {'line': 379, 'column': 2}}",boot.c,"['handle', '_', 'key', '_', 'event', '函数', '用于', '处理', '键盘', '事件', '，', '根据', '按键', '值', '（', '按下', '或', '释放', '）', '更新', '按键', '状态', '，', '并', '在', '需要', '时', '处理', '双击', '事件', '。']"
10,10,10,check_pending_clicks,void,void check_pending_clicks(),[],检查按键是否处于长按或单击状态，并进行相应处理。,"void check_pending_clicks(void) {
    if (key_state.is_pressed) {
        struct timespec current_time;
        clock_gettime(CLOCK_MONOTONIC, &current_time);
        
        // 检查长按
        long press_duration = get_time_diff(key_state.last_press_time, current_time);
        if (press_duration >= LONG_PRESS_THRESHOLD) {
            process_key_action(key_state.key_code, 3);  // 处理长按
            key_state.click_count = 0;     // 清除点击计数
            return;  // 长按触发后直接返回
        }
    }
    
    // 检查单击（未处于按下状态且有一次点击）
    if (!key_state.is_pressed && key_state.click_count == 1) {
        struct timespec current_time;
        clock_gettime(CLOCK_MONOTONIC, &current_time);
        
        long release_diff = get_time_diff(key_state.last_release_time, current_time);
        if (release_diff >= DOUBLE_CLICK_THRESHOLD) {
            process_key_action(key_state.key_code, 1);  // 处理单击
            key_state.click_count = 0;
        }
    }
}","{'begin': {'line': 382, 'column': 1}, 'end': {'line': 407, 'column': 2}}",boot.c,"['检查', '按键', '是否', '处于', '长', '按', '或', '单击', '状态', '，', '并', '进行', '相应', '处理', '。']"
11,11,11,play_animation,void,"void play_animation(const char * animation_name, int loop_once, int delay)","[{'name': 'animation_name', 'type': 'const char *'}, {'name': 'loop_once', 'type': 'int'}, {'name': 'delay', 'type': 'int'}]",根据传入的动画名称、是否循环播放及延迟时间，启动或重启动画进程。,"void play_animation(const char *animation_name, int loop_once, int delay) {
    if (!animation_name) {
        printf(""错误：动画名称为空\n"");
        return;
    }

    // 停止当前动画
    if (animation_pid > 0) {
        kill(animation_pid, SIGTERM);
        waitpid(animation_pid, NULL, 0);
    }
    
    // 创建新进程
    pid_t pid = fork();
    if (pid < 0) {
        printf(""错误：无法创建动画进程\n"");
        return;
    }
    
    if (pid == 0) {
        // 子进程
        // 重定向输出到/dev/null
        int devnull = open(""/dev/null"", O_WRONLY);
        if (devnull >= 0) {
            dup2(devnull, STDOUT_FILENO);
            dup2(devnull, STDERR_FILENO);
            close(devnull);
        }
        
        char delay_str[16];
        snprintf(delay_str, sizeof(delay_str), ""%d"", delay);
        
        if (loop_once) {
            execlp(""./play_bmp_sequence"", ""./play_bmp_sequence"", ""-d"", delay_str, ""-l"", animation_name, NULL);
        } else {
            execlp(""./play_bmp_sequence"", ""./play_bmp_sequence"", ""-d"", delay_str, animation_name, NULL);
        }
        exit(1);
    } else {
        // 父进程
        animation_pid = pid;
        printf(""启动动画进程，PID: %d\n"", pid);
        // 如果是只播放一次的动画，等待它结束并重置 PID
        if (loop_once) {
            waitpid(pid, NULL, 0);
            animation_pid = -1;
            printf(""动画播放结束，PID: %d\n"", pid);
        }
    }
}","{'begin': {'line': 410, 'column': 1}, 'end': {'line': 459, 'column': 2}}",boot.c,"['根据', '传入', '的', '动画', '名称', '、', '是否', '循环', '播放', '及', '延迟', '时间', '延迟时间', '，', '启动', '或', '重启', '启动', '重启动', '画', '进程', '。']"
12,12,12,show_battery_info,void,void show_battery_info(),[],显示电池信息和充电状态,"void show_battery_info() {
    // 停止动画
    stop_animation();

    char status[32];
    char capacity[32];
    FILE *fp;
    
    printf(""开始读取电池信息...\n"");
    
    // 读取充电状态
    fp = fopen(""/sys/class/power_supply/axp20x-battery/status"", ""r"");
    if (fp) {
        fgets(status, sizeof(status), fp);
        // 移除换行符
        status[strcspn(status, ""\n"")] = 0;
        fclose(fp);
        printf(""读取到充电状态: %s\n"", status);
    } else {
        printf(""无法打开充电状态文件\n"");
        return;
    }
    
    // 读取电量
    fp = fopen(""/sys/class/power_supply/axp20x-battery/capacity"", ""r"");
    if (fp) {
        fgets(capacity, sizeof(capacity), fp);
        // 移除换行符
        capacity[strcspn(capacity, ""\n"")] = 0;
        fclose(fp);
        printf(""读取到电池电量: %s\n"", capacity);
    } else {
        printf(""无法打开电池电量文件\n"");
        return;
    }
    
    char text[128];
    snprintf(text, sizeof(text), ""Battery: %s%%\n(%s)"", capacity, status);
    display_text(text);
}","{'begin': {'line': 462, 'column': 1}, 'end': {'line': 501, 'column': 2}}",boot.c,"['显示', '电池', '信息', '和', '充电', '状态']"
13,13,13,update_volume,void,void update_volume(int change),"[{'name': 'change', 'type': 'int'}]",根据输入的变化量更新音量，进行边界检查并使用amixer命令调整音量。,"void update_volume(int change) {
    // 停止动画
    stop_animation();

    char cmd[128];
    
    // 先获取当前实际音量
    current_volume = get_current_volume();
    
    int new_volume = current_volume + change;
    
    // 边界检查
    if (new_volume < VOLUME_MIN) new_volume = VOLUME_MIN;
    if (new_volume > VOLUME_MAX) new_volume = VOLUME_MAX;
    
    if (new_volume != current_volume) {
        // 重定向标准输出和错误输出到/dev/null
        snprintf(cmd, sizeof(cmd), ""amixer set 'Power Amplifier' %d > /dev/null 2>&1"", new_volume);
        system(cmd);
        current_volume = new_volume;
    }
    printf(""当前音量: %d\n"", new_volume);
}","{'begin': {'line': 504, 'column': 1}, 'end': {'line': 526, 'column': 2}}",boot.c,"['根据', '输入', '的', '变化', '量', '更新', '音量', '，', '进行', '边界', '检查', '并', '使用', 'amixer', '命令', '调整', '音量', '。']"
14,14,14,check_battery_status,void,void check_battery_status(),[],检查电池状态，根据状态更新动画。,"void check_battery_status() {
    FILE *fp = fopen(""/sys/class/power_supply/axp20x-battery/status"", ""r"");
    if (fp) {
        char status[32];
        fgets(status, sizeof(status), fp);
        fclose(fp);
        
        int new_status = strstr(status, ""Charging"") != NULL;
        if (new_status != charging_status) {
            charging_status = new_status;
            if (charging_status&&animation_enabled) {
                play_animation(""charging"", 0, 100);  // 充电动画无限循环
            } else {
                stop_animation();  // 停止充电动画
            }
        } else if (charging_status && animation_pid <= 0) {
            // 如果正在充电但没有动画在运行，重新启动动画
            play_animation(""charging"", 0, 100);
        }
    }
}","{'begin': {'line': 529, 'column': 1}, 'end': {'line': 549, 'column': 2}}",boot.c,"['检查', '电池', '状态', '，', '根据', '状态', '更新', '动画', '。']"
15,15,15,stop_animation,void,void stop_animation(),[],"{
""name"": ""stop_animation"",
""summary"": ""停止动画，通过发送SIGTERM信号和等待进程结束来实现""
}","void stop_animation(void) {
    if (animation_pid > 0) {
        kill(animation_pid, SIGTERM);
        waitpid(animation_pid, NULL, 0);
        animation_pid = -1;
    }
}","{'begin': {'line': 552, 'column': 1}, 'end': {'line': 558, 'column': 2}}",boot.c,"['{', '\n', '""', 'name', '""', ':', ' ', '""', 'stop', '_', 'animation', '""', ',', '\n', '""', 'summary', '""', ':', ' ', '""', '停止', '动画', '，', '通过', '发送', 'SIGTERM', '信号', '和', '等待', '进程', '结束', '来', '实现', '""', '\n', '}']"
16,16,16,cleanup,void,void cleanup(int signum),"[{'name': 'signum', 'type': 'int'}]",根据信号号终止动画进程，并执行清理脚本后退出,"void cleanup(int signum) {
    if (animation_pid > 0) {
        kill(animation_pid, SIGTERM);
        waitpid(animation_pid, NULL, 0);
    }
    cleanup_script_config();
    exit(0);
}","{'begin': {'line': 561, 'column': 1}, 'end': {'line': 568, 'column': 2}}",boot.c,"['根据', '信号', '号', '终止', '动画', '进程', '，', '并', '执行', '清理', '脚本', '后', '退出']"
17,17,17,get_current_volume,int,int get_current_volume(),[],使用amixer命令获取并返回当前音量，确保音量在有效范围内,"int get_current_volume(void) {
    FILE *fp;
    char cmd[128];
    char result[32];
    int volume = 0;
    
    // 使用amixer命令获取当前音量
    snprintf(cmd, sizeof(cmd), ""amixer get 'Power Amplifier' | grep 'Mono:' | awk '{print $2}'"");
    fp = popen(cmd, ""r"");
    if (fp) {
        if (fgets(result, sizeof(result), fp)) {
            volume = atoi(result);
        }
        pclose(fp);
    }
    
    // 确保音量在有效范围内
    if (volume < VOLUME_MIN) volume = VOLUME_MIN;
    if (volume > VOLUME_MAX) volume = VOLUME_MAX;

    return volume;
}","{'begin': {'line': 571, 'column': 1}, 'end': {'line': 592, 'column': 2}}",boot.c,"['使用', 'amixer', '命令', '获取', '并', '返回', '当前', '音量', '，', '确保', '音量', '在', '有效', '范围', '内']"
18,18,18,play_random_animation,void,void play_random_animation(const char * path),"[{'name': 'path', 'type': 'const char *'}]",根据给定路径随机选择并播放文件夹中的动画。,"void play_random_animation(const char *path) {
    DIR *dir;
    struct dirent *entry;
    char **folders = NULL;
    int folder_count = 0;
    int max_folders = 100;  // 预分配空间

    // 分配初始空间
    folders = malloc(max_folders * sizeof(char *));
    if (!folders) {
        printf(""Failed to allocate memory for folders\n"");
        return;
    }

    // 打开指定目录
    dir = opendir(path);
    if (!dir) {
        printf(""Failed to open directory: %s\n"", path);
        free(folders);
        return;
    }

    // 读取所有子文件夹
    while ((entry = readdir(dir)) != NULL) {
        if (entry->d_type == DT_DIR && 
            strcmp(entry->d_name, ""."") != 0 && 
            strcmp(entry->d_name, "".."") != 0) {
            
            // 如果空间不足，重新分配
            if (folder_count >= max_folders) {
                max_folders *= 2;
                char **new_folders = realloc(folders, max_folders * sizeof(char *));
                if (!new_folders) {
                    printf(""Failed to reallocate memory\n"");
                    closedir(dir);
                    for (int i = 0; i < folder_count; i++) {
                        free(folders[i]);
                    }
                    free(folders);
                    return;
                }
                folders = new_folders;
            }

            // 复制文件夹名
            folders[folder_count] = strdup(entry->d_name);
            if (!folders[folder_count]) {
                printf(""Failed to allocate memory for folder name\n"");
                closedir(dir);
                for (int i = 0; i < folder_count; i++) {
                    free(folders[i]);
                }
                free(folders);
                return;
            }
            folder_count++;
        }
    }
    closedir(dir);

    // 如果有找到文件夹，随机选择一个播放
    if (folder_count > 0) {
        srand(time(NULL));
        int random_index = rand() % folder_count;
        printf(""Playing random animation: %s\n"", folders[random_index]);
        
        // 构建完整的动画路径
        char full_path[256];
        snprintf(full_path, sizeof(full_path), ""%s/%s"", path, folders[random_index]);
        play_animation(full_path, 0, 100);
    } else {
        printf(""No animation folders found in %s\n"", path);
    }

    // 清理内存
    for (int i = 0; i < folder_count; i++) {
        free(folders[i]);
    }
    free(folders);
}","{'begin': {'line': 595, 'column': 1}, 'end': {'line': 674, 'column': 2}}",boot.c,"['根据', '给定', '路径', '随机', '选择', '并', '播放', '文件', '件夹', '文件夹', '中', '的', '动画', '。']"
