,Unnamed: 0.1,Unnamed: 0,name,return_type,signature,params,summary,source_code,extent,file_path,sum_tokenize
19,19,19,display_current_page,void,void display_current_page(),[],根据当前页码切换显示页面内容，表情页面播放随机动画，其他页面显示名称并执行启动命令,"void display_current_page(void) {
    switch (page_state.current_page) {
        case 0:  // 表情页面
            if (animation_enabled) {
                play_random_animation(""./emotions"");
            }
            break;
        default:  // 其他页面
            printf(""显示页面: %s\n"", page_config[page_state.current_page].name);
            display_text(page_config[page_state.current_page].name);
            usleep(100000);
            if (page_config[page_state.current_page].start_cmd && 
                page_config[page_state.current_page].start_cmd[0] != '\0') {
                execute_command(page_config[page_state.current_page].start_cmd);
            }
            break;
    }
}","{'begin': {'line': 677, 'column': 1}, 'end': {'line': 694, 'column': 2}}",boot.c,"['根据', '当前', '页码', '切换', '显示', '页面', '内容', '，', '表情', '页面', '播放', '随机', '动画', '，', '其他', '页面', '显示', '名称', '并', '执行', '启动', '命令']"
20,20,20,switch_to_next_page,void,void switch_to_next_page(),[],函数用于切换到下一页，执行停止命令并更新页面状态。,"void switch_to_next_page(void) {
    // 如果当前页面有停止命令，执行它
    if (page_state.current_page > 0 && 
        page_config[page_state.current_page].stop_cmd && 
        page_config[page_state.current_page].stop_cmd[0] != '\0') {
        execute_command(page_config[page_state.current_page].stop_cmd);
    }
    
    // 如果当前是表情页面，先停止动画
    if (page_state.current_page == 0) {
        stop_animation();
    }
    
    page_state.current_page = (page_state.current_page + 1) % MAX_PAGES;
    display_current_page();
}","{'begin': {'line': 697, 'column': 1}, 'end': {'line': 712, 'column': 2}}",boot.c,"['函数', '用于', '切换', '到', '下', '一页', '，', '执行', '停止', '命令', '并', '更新', '页面', '状态', '。']"
21,21,21,main,int,"int main(int argc, char *[] argv)","[{'name': 'argc', 'type': 'int'}, {'name': 'argv', 'type': 'char *[]'}]",主函数，用于初始化系统并监控输入设备事件，如按键和音量键。,"int main(int argc, char *argv[]) {
    int fd0, fd1;
    struct input_event ev;
    struct pollfd fds[2];
    char *device0 = ""/dev/input/event0"";
    char *device1 = ""/dev/input/event1"";
    
    // 设置信号处理
    signal(SIGINT, cleanup);
    signal(SIGTERM, cleanup);
    
    // 初始化随机数生成器
    srand(time(NULL));
    
    // 获取当前音量
    current_volume = get_current_volume();
    printf(""当前音量: %d\n"", current_volume);
    
    // 打开输入设备0
    fd0 = open(device0, O_RDONLY);
    if (fd0 == -1) {
        printf(""无法打开输入设备 %s\n"", device0);
        return -1;
    }
    printf(""成功打开设备 %s\n"", device0);
    
    // 打开输入设备1
    fd1 = open(device1, O_RDONLY);
    if (fd1 == -1) {
        printf(""无法打开输入设备 %s\n"", device1);
        close(fd0);
        return -1;
    }
    printf(""成功打开设备 %s\n"", device1);
    
    // 设置poll结构
    fds[0].fd = fd0;
    fds[0].events = POLLIN;
    fds[1].fd = fd1;
    fds[1].events = POLLIN;
    
    // 播放开机动画
    play_animation(""booting"", 1, 20);  // 开机动画只播放一次
    // 等待开机动画结束
    while (animation_pid > 0) {
        usleep(100000);  // 等待 100ms
    }
    
    printf(""开始监控按键事件...\n"");
    // 显示初始页面
    display_current_page();
    
    // 循环读取输入事件
    while (1) {
        // 检查待处理的点击事件
        check_pending_clicks();
        
        // 只在表情界面（页面0）检查电池状态
        if (page_state.current_page == 0) {
            check_battery_status();
        }
        
        // 等待事件
        int ret = poll(fds, 2, 100);  // 100毫秒超时
        if (ret > 0) {
            // 检查event0 ： 电源键事件在event0
            if (fds[0].revents & POLLIN) {
                if (read(fd0, &ev, sizeof(struct input_event)) == sizeof(struct input_event)) {
                    if (ev.type == EV_KEY) {
                        if (ev.code == KEY_POWER) {
                            // printf(""检测到电源键事件，value = %d\n"", ev.value);
                            handle_key_event(KEY_POWER, ev.value);
                        }
                    }
                }
            }
            
            // 检查event1 音量键在event1
            if (fds[1].revents & POLLIN) {
                if (read(fd1, &ev, sizeof(struct input_event)) == sizeof(struct input_event)) {
                    if (ev.type == EV_KEY) {
                        handle_key_event(ev.code, ev.value);
                    }
                }
            }
        }
    }
    
    // 清理资源
    cleanup(0);
    return 0;
}","{'begin': {'line': 714, 'column': 1}, 'end': {'line': 805, 'column': 2}}",boot.c,"['主', '函数', '，', '用于', '初始', '初始化', '系统', '并', '监控', '输入', '设备', '事件', '，', '如', '按键', '和', '音量', '键', '。']"
22,22,22,play_animation,void,void play_animation(const char * animation_name),"[{'name': 'animation_name', 'type': 'const char *'}]",根据传入的动画名称播放动画，若进程已存在则终止并等待其结束，然后使用execlp启动新进程播放动画。,"void play_animation(const char *animation_name) {
    if (animation_pid > 0) {
        kill(animation_pid, SIGTERM);
        waitpid(animation_pid, NULL, 0);
    }
    
    pid_t pid = fork();
    if (pid == 0) {
        execlp(""play_bmp_sequence"", ""play_bmp_sequence"", ""-d"", ""100"", animation_name, NULL);
        exit(1);
    } else if (pid > 0) {
        animation_pid = pid;
    }
}","{'begin': {'line': 31, 'column': 1}, 'end': {'line': 44, 'column': 2}}",key_monitor.c,"['根据', '传入', '的', '动画', '名称', '播放', '动画', '，', '若', '进程', '已', '存在', '则', '终止', '并', '等待', '其', '结束', '，', '然后', '使用', 'execlp', '启动', '新', '进程', '播放', '动画', '。']"
23,23,23,show_battery_info,void,void show_battery_info(),[],读取电池状态和电量信息，并调用show_text显示。,"void show_battery_info() {
    char status[32];
    char capacity[32];
    FILE *fp;
    
    // 读取充电状态
    fp = fopen(""/sys/class/power_supply/axp20x-battery/status"", ""r"");
    if (fp) {
        fgets(status, sizeof(status), fp);
        fclose(fp);
    }
    
    // 读取电量
    fp = fopen(""/sys/class/power_supply/axp20x-battery/capacity"", ""r"");
    if (fp) {
        fgets(capacity, sizeof(capacity), fp);
        fclose(fp);
    }
    
    // 调用show_text显示
    pid_t pid = fork();
    if (pid == 0) {
        char text[128];
        snprintf(text, sizeof(text), ""Battery: %s%% (%s)"", capacity, status);
        execlp(""show_text"", ""show_text"", text, ""24"", ""0xFFFF"", ""1"", ""1"", NULL);
        exit(0);
    }
}","{'begin': {'line': 47, 'column': 1}, 'end': {'line': 74, 'column': 2}}",key_monitor.c,"['读取', '电池', '状态', '和', '电量', '信息', '，', '并', '调用', 'show', '_', 'text', '显示', '。']"
24,24,24,update_volume,void,void update_volume(int change),"[{'name': 'change', 'type': 'int'}]",根据输入的变化量更新音量，确保音量在设定范围内，并使用amixer命令进行调整。,"void update_volume(int change) {
    char cmd[128];
    int new_volume = current_volume + change;
    
    // 边界检查
    if (new_volume < VOLUME_MIN) new_volume = VOLUME_MIN;
    if (new_volume > VOLUME_MAX) new_volume = VOLUME_MAX;
    
    if (new_volume != current_volume) {
        snprintf(cmd, sizeof(cmd), ""amixer set 'Power Amplifier' %d"", new_volume);
        system(cmd);
        current_volume = new_volume;
    }
}","{'begin': {'line': 77, 'column': 1}, 'end': {'line': 90, 'column': 2}}",key_monitor.c,"['根据', '输入', '的', '变化', '量', '更新', '音量', '，', '确保', '音量', '在', '设定', '范围', '内', '，', '并', '使用', 'amixer', '命令', '进行', '调整', '。']"
25,25,25,check_battery_status,void,void check_battery_status(),[],检查电池状态，根据上次检查时间和当前时间来判断是否需要读取电池状态文件，并根据状态更新充电标识和播放充电动画。,"void check_battery_status() {
    static time_t last_check = 0;
    time_t now = time(NULL);
    
    if (now - last_check >= BATTERY_CHECK_INTERVAL) {
        FILE *fp = fopen(""/sys/class/power_supply/axp20x-battery/status"", ""r"");
        if (fp) {
            char status[32];
            fgets(status, sizeof(status), fp);
            fclose(fp);
            
            int new_status = strstr(status, ""charging"") != NULL;
            if (new_status != charging_status) {
                charging_status = new_status;
                if (charging_status) {
                    play_animation(""charging"");
                }
            }
        }
        last_check = now;
    }
}","{'begin': {'line': 93, 'column': 1}, 'end': {'line': 114, 'column': 2}}",key_monitor.c,"['检查', '电池', '状态', '，', '根据', '上次', '检查', '时间', '和', '当前', '时间', '来', '判断', '是否', '需要', '读取', '电池', '状态', '文件', '，', '并', '根据', '状态', '更新', '充电', '标识', '和', '播放', '充电', '动画', '。']"
26,26,26,handle_random_animation,void,void handle_random_animation(),[],每隔一段时间随机播放一个情绪动画，最多间隔30秒。,"void handle_random_animation() {
    static time_t last_animation_time = 0;
    time_t now = time(NULL);
    
    if (now - last_activity_time > 10 && now - last_animation_time > 30) {
        int random_num = rand() % 5 + 1;  // 假设有5个emotion动画
        char animation_name[32];
        snprintf(animation_name, sizeof(animation_name), ""emotion%d"", random_num);
        play_animation(animation_name);
        last_animation_time = now;
    }
}","{'begin': {'line': 117, 'column': 1}, 'end': {'line': 128, 'column': 2}}",key_monitor.c,"['每隔', '一段', '时间', '段时间', '一段时间', '随机', '播放', '一个', '情绪', '动画', '，', '最', '多', '间隔', '30', '秒', '。']"
27,27,27,handle_volume_long_press,void,void handle_volume_long_press(),[],处理长按音量键的函数，根据按键代码调节音量。,"void handle_volume_long_press() {
    if (volume_key_pressed) {
        struct timespec now;
        clock_gettime(CLOCK_MONOTONIC, &now);
        long elapsed = (now.tv_sec - volume_press_time.tv_sec) * 1000000 + 
                      (now.tv_nsec - volume_press_time.tv_nsec) / 1000;
        
        if (elapsed >= VOLUME_REPEAT_INTERVAL) {
            // 根据按键代码调节音量
            if (volume_key_code == KEY_VOLUMEUP) {
                update_volume(VOLUME_STEP);
            } else if (volume_key_code == KEY_VOLUMEDOWN) {
                update_volume(-VOLUME_STEP);
            }
            volume_press_time = now;  // 更新时间，准备下一次调节
        }
    }
}","{'begin': {'line': 131, 'column': 1}, 'end': {'line': 148, 'column': 2}}",key_monitor.c,"['处理', '长', '按', '音量', '键', '的', '函数', '，', '根据', '按键', '代码', '调节', '音量', '。']"
28,28,28,print_key_event,void,"void print_key_event(const char * device, const struct input_event * ev)","[{'name': 'device', 'type': 'const char *'}, {'name': 'ev', 'type': 'const struct input_event *'}]",打印键盘事件，包括设备、类型、代码和值,"void print_key_event(const char* device, const struct input_event *ev) {
    printf(""Device: %s, Type: %d, Code: %d, Value: %d\n"", 
           device, ev->type, ev->code, ev->value);
}","{'begin': {'line': 151, 'column': 1}, 'end': {'line': 154, 'column': 2}}",key_monitor.c,"['打印', '键盘', '事件', '，', '包括', '设备', '、', '类型', '、', '代码', '和', '值']"
29,29,29,cleanup,void,void cleanup(int signum),"[{'name': 'signum', 'type': 'int'}]",根据信号量signum终止动画进程并退出程序,"void cleanup(int signum) {
    if (animation_pid > 0) {
        kill(animation_pid, SIGTERM);
        waitpid(animation_pid, NULL, 0);
    }
    exit(0);
}","{'begin': {'line': 157, 'column': 1}, 'end': {'line': 163, 'column': 2}}",key_monitor.c,"['根据', '信号', '信号量', 'signum', '终止', '动画', '进程', '并', '退出', '程序']"
30,30,30,main,int,"int main(int argc, char *[] argv)","[{'name': 'argc', 'type': 'int'}, {'name': 'argv', 'type': 'char *[]'}]",main函数是程序的入口点，负责打开输入设备、设置信号处理、初始化随机数生成器、播放开机动画、监控按键事件、处理电源键和音量键事件以及执行相关的动画和系统命令。,"int main(int argc, char *argv[]) {
    int fd0, fd1;
    struct input_event ev;
    struct pollfd fds[2];
    char *device0 = ""/dev/input/event0"";
    char *device1 = ""/dev/input/event1"";
    struct timespec press_time;
    
    // 设置信号处理
    signal(SIGINT, cleanup);
    signal(SIGTERM, cleanup);
    
    // 初始化随机数生成器
    srand(time(NULL));
    
    // 打开输入设备0
    fd0 = open(device0, O_RDONLY);
    if (fd0 == -1) {
        printf(""无法打开输入设备 %s\n"", device0);
        return -1;
    }
    printf(""成功打开设备 %s\n"", device0);
    
    // 打开输入设备1
    fd1 = open(device1, O_RDONLY);
    if (fd1 == -1) {
        printf(""无法打开输入设备 %s\n"", device1);
        close(fd0);
        return -1;
    }
    printf(""成功打开设备 %s\n"", device1);
    
    // 设置poll结构
    fds[0].fd = fd0;
    fds[0].events = POLLIN;
    fds[1].fd = fd1;
    fds[1].events = POLLIN;
    
    // 播放开机动画
    play_animation(""boot"");
    
    printf(""开始监控按键事件...\n"");
    
    // 循环读取输入事件
    while (1) {
        // 检查电池状态
        check_battery_status();
        
        // 处理随机动画
        handle_random_animation();
        
        // 处理音量键长按
        handle_volume_long_press();
        
        // 等待事件
        int ret = poll(fds, 2, 1000);  // 1秒超时
        if (ret > 0) {
            printf(""收到事件，ret = %d\n"", ret);
            
            // 检查event0
            if (fds[0].revents & POLLIN) {
                printf(""event0 有事件\n"");
                if (read(fd0, &ev, sizeof(struct input_event)) == sizeof(struct input_event)) {
                    print_key_event(""event0"", &ev);
                    if (ev.type == EV_KEY) {
                        last_activity_time = time(NULL);
                        
                        if (ev.code == KEY_POWER) {
                            printf(""检测到电源键事件，value = %d\n"", ev.value);
                            if (ev.value == 1) {  // 按下
                                power_key_pressed = 1;
                                clock_gettime(CLOCK_MONOTONIC, &press_time);
                                // 立即显示电池信息
                                show_battery_info();
                            } else if (ev.value == 0) {  // 释放
                                power_key_pressed = 0;
                                system(""pkill show_text"");
                            }
                        } else if (ev.code == KEY_VOLUMEUP) {
                            if (ev.value == 1) {  // 按下
                                volume_key_pressed = 1;
                                volume_key_code = KEY_VOLUMEUP;
                                clock_gettime(CLOCK_MONOTONIC, &volume_press_time);
                                update_volume(VOLUME_STEP);
                            } else if (ev.value == 0) {  // 释放
                                volume_key_pressed = 0;
                            }
                        } else if (ev.code == KEY_VOLUMEDOWN) {
                            if (ev.value == 1) {  // 按下
                                volume_key_pressed = 1;
                                volume_key_code = KEY_VOLUMEDOWN;
                                clock_gettime(CLOCK_MONOTONIC, &volume_press_time);
                                update_volume(-VOLUME_STEP);
                            } else if (ev.value == 0) {  // 释放
                                volume_key_pressed = 0;
                            }
                        }
                    }
                }
            }
            
            // 检查event1
            if (fds[1].revents & POLLIN) {
                printf(""event1 有事件\n"");
                if (read(fd1, &ev, sizeof(struct input_event)) == sizeof(struct input_event)) {
                    print_key_event(""event1"", &ev);
                    if (ev.type == EV_KEY) {
                        last_activity_time = time(NULL);
                        
                        if (ev.code == KEY_POWER) {
                            printf(""检测到电源键事件，value = %d\n"", ev.value);
                            if (ev.value == 1) {  // 按下
                                power_key_pressed = 1;
                                clock_gettime(CLOCK_MONOTONIC, &press_time);
                                // 立即显示电池信息
                                show_battery_info();
                            } else if (ev.value == 0) {  // 释放
                                power_key_pressed = 0;
                                system(""pkill show_text"");
                            }
                        } else if (ev.code == KEY_VOLUMEUP) {
                            if (ev.value == 1) {  // 按下
                                volume_key_pressed = 1;
                                volume_key_code = KEY_VOLUMEUP;
                                clock_gettime(CLOCK_MONOTONIC, &volume_press_time);
                                update_volume(VOLUME_STEP);
                            } else if (ev.value == 0) {  // 释放
                                volume_key_pressed = 0;
                            }
                        } else if (ev.code == KEY_VOLUMEDOWN) {
                            if (ev.value == 1) {  // 按下
                                volume_key_pressed = 1;
                                volume_key_code = KEY_VOLUMEDOWN;
                                clock_gettime(CLOCK_MONOTONIC, &volume_press_time);
                                update_volume(-VOLUME_STEP);
                            } else if (ev.value == 0) {  // 释放
                                volume_key_pressed = 0;
                            }
                        }
                    }
                }
            }
        }
        
        // 处理电源键长按事件
        if (power_key_pressed) {
            struct timespec now;
            clock_gettime(CLOCK_MONOTONIC, &now);
            long elapsed = (now.tv_sec - press_time.tv_sec) * 1000000 + 
                          (now.tv_nsec - press_time.tv_nsec) / 1000;
            
            if (elapsed >= LONG_PRESS_TIME) {
                printf(""电源键长按触发\n"");
                show_battery_info();
            }
        }
    }
    
    // 清理资源
    cleanup(0);
    return 0;
}","{'begin': {'line': 165, 'column': 1}, 'end': {'line': 326, 'column': 2}}",key_monitor.c,"['main', '函数', '是', '程序', '的', '入口', '点', '，', '负责', '打开', '输入', '设备', '、', '设置', '信号', '处理', '信号处理', '、', '初始', '初始化', '随机', '机数', '随机数', '生成', '成器', '生成器', '、', '播放', '开机', '动画', '、', '监控', '按键', '事件', '、', '处理', '电源', '键', '和', '音量', '键', '事件', '以及', '执行', '相关', '的', '动画', '和', '系统', '命令', '系统命令', '。']"
31,31,31,print_usage,void,void print_usage(const char * program_name),"[{'name': 'program_name', 'type': 'const char *'}]",打印程序的使用说明，包括参数和选项。,"void print_usage(const char* program_name) {
    printf(""Usage: %s [-d delay_ms] [-l] <directory>\n"", program_name);
    printf(""Options:\n"");
    printf(""  -d, --delay  Delay between frames in milliseconds (default: 100)\n"");
    printf(""  -l, --loop   Play animation once (default: infinite loop)\n"");
    printf(""Example:\n"");
    printf(""  %s -d 200 -l bmp_sequence\n"", program_name);
}","{'begin': {'line': 15, 'column': 1}, 'end': {'line': 22, 'column': 2}}",play_bmp_sequence.c,"['打印', '程序', '的', '使用', '说明', '，', '包括', '参数', '和', '选项', '。']"
32,32,32,compare_filenames,int,"int compare_filenames(const void * a, const void * b)","[{'name': 'a', 'type': 'const void *'}, {'name': 'b', 'type': 'const void *'}]",比较两个文件名的字符串指针返回值,"int compare_filenames(const void* a, const void* b) {
    return strcmp(*(const char**)a, *(const char**)b);
}","{'begin': {'line': 24, 'column': 1}, 'end': {'line': 26, 'column': 2}}",play_bmp_sequence.c,"['比较', '两个', '文件', '文件名', '的', '字符', '字符串', '指针', '返回', '返回值']"
33,33,33,main,int,"int main(int argc, char *[] argv)","[{'name': 'argc', 'type': 'int'}, {'name': 'argv', 'type': 'char *[]'}]",主函数，用于解析命令行参数、打开帧缓冲设备、读取屏幕信息、映射帧缓冲到内存、扫描目录中的BMP文件、对文件名进行排序、预计算背景色、进行动画循环并在循环中加载、显示图像，最后清理资源。,"int main(int argc, char *argv[]) {
    int delay_ms = 100;  // 默认帧延迟
    int loop_once = 0;   // 默认无限循环
    int opt;
    char* directory = NULL;
    
    // 解析命令行参数
    static struct option long_options[] = {
        {""delay"", required_argument, 0, 'd'},
        {""loop"", no_argument, 0, 'l'},
        {0, 0, 0, 0}
    };

    while ((opt = getopt_long(argc, argv, ""d:l"", long_options, NULL)) != -1) {
        switch (opt) {
            case 'd':
                delay_ms = atoi(optarg);
                if (delay_ms <= 0) {
                    fprintf(stderr, ""Invalid delay value. Must be positive.\n"");
                    return 1;
                }
                break;
            case 'l':
                loop_once = 1;
                break;
            default:
                print_usage(argv[0]);
                return 1;
        }
    }

    // 获取目录参数
    if (optind < argc) {
        directory = argv[optind];
    } else {
        print_usage(argv[0]);
        return 1;
    }

    // 打开帧缓冲设备
    int fb = open(""/dev/fb0"", O_RDWR);
    if (fb == -1) {
        perror(""Error opening /dev/fb0"");
        return 1;
    }

    // 获取屏幕信息
    struct fb_var_screeninfo vinfo;
    struct fb_fix_screeninfo finfo;
    
    if (ioctl(fb, FBIOGET_VSCREENINFO, &vinfo)) {
        perror(""Error reading variable information"");
        close(fb);
        return 1;
    }
    
    if (ioctl(fb, FBIOGET_FSCREENINFO, &finfo)) {
        perror(""Error reading fixed information"");
        close(fb);
        return 1;
    }

    int fb_width = vinfo.xres;
    int fb_height = vinfo.yres;
    int bpp = vinfo.bits_per_pixel;
    int line_length = finfo.line_length;

    printf(""Screen resolution: %dx%d\n"", fb_width, fb_height);
    printf(""Bits per pixel: %d\n"", bpp);
    printf(""Line length: %d\n"", line_length);

    // 映射帧缓冲到内存
    size_t framebuffer_size = fb_height * line_length;
    printf(""Framebuffer size: %zu bytes\n"", framebuffer_size);
    
    // 创建双缓冲
    unsigned char* back_buffer = malloc(framebuffer_size);
    if (!back_buffer) {
        perror(""Error allocating back buffer"");
        close(fb);
        return 1;
    }
    
    unsigned char* front_buffer = mmap(NULL, framebuffer_size, PROT_READ | PROT_WRITE, MAP_SHARED, fb, 0);
    if (front_buffer == MAP_FAILED) {
        perror(""Error mapping framebuffer"");
        free(back_buffer);
        close(fb);
        return 1;
    }

    // 扫描目录中的BMP文件
    DIR *dir;
    struct dirent *ent;
    char **bmp_files = NULL;
    int num_files = 0;
    int max_files = 1000;  // 假设最多1000个文件

    bmp_files = malloc(max_files * sizeof(char*));
    if (!bmp_files) {
        perror(""Error allocating memory for file list"");
        free(back_buffer);
        munmap(front_buffer, framebuffer_size);
        close(fb);
        return 1;
    }

    dir = opendir(directory);
    if (dir == NULL) {
        perror(""Error opening directory"");
        printf(""Directory: %s\n"", directory);
        free(bmp_files);
        free(back_buffer);
        munmap(front_buffer, framebuffer_size);
        close(fb);
        return 1;
    }

    while ((ent = readdir(dir)) != NULL) {
        if (strstr(ent->d_name, "".bmp"") != NULL) {
            if (num_files >= max_files) {
                fprintf(stderr, ""Too many BMP files in directory\n"");
                break;
            }
            bmp_files[num_files] = malloc(strlen(directory) + strlen(ent->d_name) + 2);
            if (!bmp_files[num_files]) {
                perror(""Error allocating memory for filename"");
                break;
            }
            sprintf(bmp_files[num_files], ""%s/%s"", directory, ent->d_name);
            num_files++;
        }
    }
    closedir(dir);

    if (num_files == 0) {
        fprintf(stderr, ""No BMP files found in directory\n"");
        for (int i = 0; i < num_files; i++) {
            free(bmp_files[i]);
        }
        free(bmp_files);
        free(back_buffer);
        munmap(front_buffer, framebuffer_size);
        close(fb);
        return 1;
    }

    // 对文件名进行排序
    qsort(bmp_files, num_files, sizeof(char*), compare_filenames);

    printf(""Found %d BMP files\n"", num_files);

    // 预计算背景色（黑色）
    unsigned short black_color = 0;
    unsigned short* back_buffer_16 = (unsigned short*)back_buffer;
    for (int i = 0; i < framebuffer_size / 2; i++) {
        back_buffer_16[i] = black_color;
    }

    printf(""Animation started. Press Ctrl+C to exit...\n"");

    // 动画循环
    do {
        for (int frame = 0; frame < num_files; frame++) {
            int img_width, img_height, img_channels;
            unsigned char* img_data = stbi_load(bmp_files[frame], &img_width, &img_height, &img_channels, 3);
            
            if (!img_data) {
