,Unnamed: 0.1,Unnamed: 0,name,return_type,signature,params,summary,source_code,extent,file_path,sum_tokenize
                printf(""Error loading image %s: %s\n"", bmp_files[frame], stbi_failure_reason());
                continue;
            }

            // 计算显示位置（居中）
            int offset_x = (fb_width - img_width) / 2;
            int offset_y = (fb_height - img_height) / 2;

            // 在后缓冲上绘制当前帧
            for (int y = 0; y < img_height; y++) {
                for (int x = 0; x < img_width; x++) {
                    int src_pos = (y * img_width + x) * 3;
                    unsigned char r = img_data[src_pos];
                    unsigned char g = img_data[src_pos+1];
                    unsigned char b = img_data[src_pos+2];

                    int fb_x = x + offset_x;
                    int fb_y = y + offset_y;
                    
                    if (fb_x >= 0 && fb_x < fb_width && fb_y >= 0 && fb_y < fb_height) {
                        int pixel_offset = fb_y * line_length + fb_x * (bpp/8);
                        if (pixel_offset + 1 < framebuffer_size) {
                            unsigned short color = ((r >> 3) << 11) | ((g >> 2) << 5) | (b >> 3);
                            back_buffer_16[pixel_offset/2] = color;
                        }
                    }
                }
            }

            // 使用memcpy逐行更新前缓冲，减少画面割裂
            for (int y = 0; y < fb_height; y++) {
                memcpy(front_buffer + y * line_length,
                       back_buffer + y * line_length,
                       line_length);
            }

            stbi_image_free(img_data);
            usleep(delay_ms * 1000);
        }
    } while (!loop_once);  // 根据参数决定是否循环

    // 清理资源
    for (int i = 0; i < num_files; i++) {
        free(bmp_files[i]);
    }
    free(bmp_files);
    free(back_buffer);
    munmap(front_buffer, framebuffer_size);
    close(fb);

    return 0;
}","{'begin': {'line': 28, 'column': 1}, 'end': {'line': 247, 'column': 2}}",play_bmp_sequence.c,"['主', '函数', '，', '用于', '解析', '命令', '命令行', '参数', '、', '打开', '帧', '缓冲', '设备', '、', '读取', '屏幕', '信息', '、', '映射', '帧', '缓冲', '到', '内存', '、', '扫描', '目录', '中', '的', 'BMP', '文件', '、', '对', '文件', '文件名', '进行', '排序', '、', '预计', '算', '背景', '景色', '背景色', '、', '进行', '动画', '循环', '并', '在', '循环', '中', '加载', '、', '显示', '图像', '，', '最后', '清理', '资源', '。']"
34,34,34,print_usage,void,void print_usage(const char * program_name),"[{'name': 'program_name', 'type': 'const char *'}]",打印程序的使用说明，包括程序名、选项和示例。,"void print_usage(const char* program_name) {
    printf(""Usage: %s [-r rotation] <image_path>\n"", program_name);
    printf(""Options:\n"");
    printf(""  -r, --rotate  Rotation angle (0, 90, 180, or 270)\n"");
    printf(""Example:\n"");
    printf(""  %s -r 90 image.jpg\n"", program_name);
}","{'begin': {'line': 23, 'column': 1}, 'end': {'line': 29, 'column': 2}}",show_image.c,"['打印', '程序', '的', '使用', '说明', '，', '包括', '程序', '名', '、', '选项', '和', '示例', '。']"
35,35,35,get_rotated_pixel,void,"void get_rotated_pixel(int x, int y, int width, int height, Rotation rotation, int * out_x, int * out_y)","[{'name': 'x', 'type': 'int'}, {'name': 'y', 'type': 'int'}, {'name': 'width', 'type': 'int'}, {'name': 'height', 'type': 'int'}, {'name': 'rotation', 'type': 'Rotation'}, {'name': 'out_x', 'type': 'int *'}, {'name': 'out_y', 'type': 'int *'}]",根据旋转角度旋转像素坐标,"void get_rotated_pixel(int x, int y, int width, int height, Rotation rotation,
                      int *out_x, int *out_y) {
    switch (rotation) {
        case ROTATE_90:
            *out_x = height - 1 - y;
            *out_y = x;
            break;
        case ROTATE_180:
            *out_x = width - 1 - x;
            *out_y = height - 1 - y;
            break;
        case ROTATE_270:
            *out_x = y;
            *out_y = width - 1 - x;
            break;
        default: // ROTATE_0
            *out_x = x;
            *out_y = y;
            break;
    }
}","{'begin': {'line': 32, 'column': 1}, 'end': {'line': 52, 'column': 2}}",show_image.c,"['根据', '旋转', '角度', '旋转', '像素', '坐标']"
36,36,36,main,int,"int main(int argc, char *[] argv)","[{'name': 'argc', 'type': 'int'}, {'name': 'argv', 'type': 'char *[]'}]",main函数是程序的入口点，负责解析命令行参数、加载图像、打开帧缓冲设备、获取屏幕信息、调整图像尺寸、映射帧缓冲到内存、清空屏幕、显示图像并等待用户输入以退出程序。,"int main(int argc, char *argv[]) {
    Rotation rotation = ROTATE_0;
    int opt;
    
    // 解析命令行参数
    static struct option long_options[] = {
        {""rotate"", required_argument, 0, 'r'},
        {0, 0, 0, 0}
    };

    while ((opt = getopt_long(argc, argv, ""r:"", long_options, NULL)) != -1) {
        switch (opt) {
            case 'r':
                rotation = atoi(optarg);
                if (rotation != 0 && rotation != 90 && rotation != 180 && rotation != 270) {
                    fprintf(stderr, ""Invalid rotation angle. Must be 0, 90, 180, or 270.\n"");
                    return 1;
                }
                break;
            default:
                print_usage(argv[0]);
                return 1;
        }
    }

    if (optind >= argc) {
        print_usage(argv[0]);
        return 1;
    }

    const char* image_path = argv[optind];

    // 加载图像
    int img_width, img_height, img_channels;
    unsigned char *img_data = stbi_load(image_path, &img_width, &img_height, &img_channels, 3);
    if (!img_data) {
        printf(""Error loading image: %s\n"", stbi_failure_reason());
        return 1;
    }

    printf(""Image loaded: %dx%d with %d channels\n"", img_width, img_height, img_channels);

    // 打开帧缓冲设备
    int fb = open(""/dev/fb0"", O_RDWR);
    if (fb == -1) {
        perror(""Error opening /dev/fb0"");
        stbi_image_free(img_data);
        return 1;
    }

    // 获取屏幕信息
    struct fb_var_screeninfo vinfo;
    struct fb_fix_screeninfo finfo;
    
    if (ioctl(fb, FBIOGET_VSCREENINFO, &vinfo)) {
        perror(""Error reading variable information"");
        close(fb);
        stbi_image_free(img_data);
        return 1;
    }
    
    if (ioctl(fb, FBIOGET_FSCREENINFO, &finfo)) {
        perror(""Error reading fixed information"");
        close(fb);
        stbi_image_free(img_data);
        return 1;
    }

    int fb_width = vinfo.xres;
    int fb_height = vinfo.yres;
    int bpp = vinfo.bits_per_pixel;
    int line_length = finfo.line_length;

    printf(""Screen resolution: %dx%d\n"", fb_width, fb_height);
    printf(""Bits per pixel: %d\n"", bpp);
    printf(""Red: offset=%d, length=%d\n"", vinfo.red.offset, vinfo.red.length);
    printf(""Green: offset=%d, length=%d\n"", vinfo.green.offset, vinfo.green.length);
    printf(""Blue: offset=%d, length=%d\n"", vinfo.blue.offset, vinfo.blue.length);

    // 根据旋转角度调整目标尺寸
    int target_width = (rotation == ROTATE_90 || rotation == ROTATE_270) ? img_height : img_width;
    int target_height = (rotation == ROTATE_90 || rotation == ROTATE_270) ? img_width : img_height;

    // 计算缩放比例
    float scale_x = (float)fb_width / target_width;
    float scale_y = (float)fb_height / target_height;
    float scale = (scale_x < scale_y) ? scale_x : scale_y;

    // 计算显示尺寸和偏移量
    int display_width = (int)(target_width * scale);
    int display_height = (int)(target_height * scale);
    int offset_x = (fb_width - display_width) / 2;
    int offset_y = (fb_height - display_height) / 2;

    // 映射帧缓冲到内存
    size_t framebuffer_size = fb_height * line_length;
    unsigned char* framebuffer = mmap(NULL, framebuffer_size, PROT_READ | PROT_WRITE, MAP_SHARED, fb, 0);
    if (framebuffer == MAP_FAILED) {
        perror(""Error mapping framebuffer"");
        close(fb);
        stbi_image_free(img_data);
        return 1;
    }

    // 清空屏幕（设置为黑色背景）
    memset(framebuffer, 0, framebuffer_size);

    // 显示图像
    for (int y = 0; y < display_height; y++) {
        for (int x = 0; x < display_width; x++) {
            // 计算源图像中的对应像素位置
            float src_x = x / scale;
            float src_y = y / scale;

            // 根据旋转角度获取实际的源像素位置
            int rotated_x, rotated_y;
            get_rotated_pixel((int)src_x, (int)src_y, img_width, img_height, rotation,
                            &rotated_x, &rotated_y);

            // 获取源像素颜色
            int src_pos = (rotated_y * img_width + rotated_x) * 3;
            unsigned char r = img_data[src_pos];
            unsigned char g = img_data[src_pos+1];
            unsigned char b = img_data[src_pos+2];

            // 计算目标帧缓冲区中的位置
            int fb_x = x + offset_x;
            int fb_y = y + offset_y;
            int pixel_offset = fb_y * line_length + fb_x * (bpp/8);

            // 将24位RGB转换为16位RGB565
            // R: 5位 (31/255 * r)
            // G: 6位 (63/255 * g)
            // B: 5位 (31/255 * b)
            unsigned short color = ((r >> 3) << 11) | ((g >> 2) << 5) | (b >> 3);
            *(unsigned short*)(framebuffer + pixel_offset) = color;
        }
    }

    printf(""Image displayed successfully! (Rotation: %d degrees)\n"", rotation);
    printf(""Press Enter to exit..."");
    getchar();

    // 清理资源
    stbi_image_free(img_data);
    munmap(framebuffer, framebuffer_size);
    close(fb);

    return 0;
}","{'begin': {'line': 54, 'column': 1}, 'end': {'line': 203, 'column': 2}}",show_image.c,"['main', '函数', '是', '程序', '的', '入口', '点', '，', '负责', '解析', '命令', '命令行', '参数', '、', '加载', '图像', '、', '打开', '帧', '缓冲', '设备', '、', '获取', '屏幕', '信息', '、', '调整', '图像', '尺寸', '、', '映射', '帧', '缓冲', '到', '内存', '、', '清空', '屏幕', '、', '显示', '图像', '并', '等待', '用户', '输入', '以', '退出', '程序', '。']"
37,37,37,fb_init,void,void fb_init(),[],初始化帧缓冲设备，获取屏幕信息并映射到内存。,"void fb_init(void) {
    fb_fd = open(""/dev/fb0"", O_RDWR);
    if (fb_fd == -1) {
        perror(""Error opening framebuffer device"");
        exit(1);
    }

    if (ioctl(fb_fd, FBIOGET_FSCREENINFO, &finfo)) {
        perror(""Error reading fixed information"");
        close(fb_fd);
        exit(1);
    }

    if (ioctl(fb_fd, FBIOGET_VSCREENINFO, &vinfo)) {
        perror(""Error reading variable information"");
        close(fb_fd);
        exit(1);
    }

    // printf(""Screen info: %dx%d, %d bpp\n"", vinfo.xres, vinfo.yres, vinfo.bits_per_pixel);
    // printf(""Red: offset=%d, length=%d\n"", vinfo.red.offset, vinfo.red.length);
    // printf(""Green: offset=%d, length=%d\n"", vinfo.green.offset, vinfo.green.length);
    // printf(""Blue: offset=%d, length=%d\n"", vinfo.blue.offset, vinfo.blue.length);

    screensize = vinfo.xres * vinfo.yres * vinfo.bits_per_pixel / 8;
    fbp = (char *)mmap(0, screensize, PROT_READ | PROT_WRITE, MAP_SHARED, fb_fd, 0);
    if ((int)fbp == -1) {
        perror(""Error mapping framebuffer device to memory"");
        close(fb_fd);
        exit(1);
    }
}","{'begin': {'line': 35, 'column': 1}, 'end': {'line': 66, 'column': 2}}",show_text.c,"['初始', '初始化', '帧', '缓冲', '设备', '，', '获取', '屏幕', '信息', '并', '映射', '到', '内存', '。']"
38,38,38,ft_init,void,void ft_init(const char * font_path),"[{'name': 'font_path', 'type': 'const char *'}]",初始化字体库，加载指定路径的字体文件，并设置字体大小。,"void ft_init(const char *font_path) {
    FT_Error error;

    error = FT_Init_FreeType(&library);
    if (error) {
        fprintf(stderr, ""Could not initialize FreeType library\n"");
        exit(1);
    }

    error = FT_New_Face(library, font_path, 0, &face);
    if (error) {
        fprintf(stderr, ""Could not open font file: %s\n"", font_path);
        FT_Done_FreeType(library);
        exit(1);
    }

    error = FT_Set_Pixel_Sizes(face, 0, font_size);
    if (error) {
        fprintf(stderr, ""Could not set font size\n"");
        FT_Done_Face(face);
        FT_Done_FreeType(library);
        exit(1);
    }

    // printf(""Font loaded: %s\n"", font_path);
    // printf(""Font size: %d\n"", font_size);
}","{'begin': {'line': 69, 'column': 1}, 'end': {'line': 95, 'column': 2}}",show_text.c,"['初始', '初始化', '字体', '字体库', '，', '加载', '指定', '路径', '的', '字体', '文件', '，', '并', '设置', '字体', '大小', '字体大小', '。']"
39,39,39,clear_screen,void,void clear_screen(),[],该函数clear_screen通过将fbp指针指向的内存区域清零，实现了清空屏幕显示的功能。其源代码使用了memset函数来完成这一操作。,"void clear_screen(void) {
    memset(fbp, 0, screensize);
}","{'begin': {'line': 98, 'column': 1}, 'end': {'line': 100, 'column': 2}}",show_text.c,"['该', '函数', 'clear', '_', 'screen', '通过', '将', 'fbp', '指针', '指向', '的', '内存', '区域', '清零', '，', '实现', '了', '清空', '屏幕', '显示', '屏幕显示', '的', '功能', '。', '其', '代码', '源代码', '使用', '了', 'memset', '函数', '来', '完成', '这一', '操作', '。']"
40,40,40,draw_pixel,void,"void draw_pixel(int x, int y, unsigned short color)","[{'name': 'x', 'type': 'int'}, {'name': 'y', 'type': 'int'}, {'name': 'color', 'type': 'unsigned short'}]","根据坐标(x, y)和颜色值画像素点","void draw_pixel(int x, int y, unsigned short color) {
    if (x >= 0 && x < vinfo.xres && y >= 0 && y < vinfo.yres) {
        long int location = (y * vinfo.xres + x) * (vinfo.bits_per_pixel / 8);
        if (location >= 0 && location < screensize) {
            *((unsigned short*)(fbp + location)) = color;
        }
    }
}","{'begin': {'line': 103, 'column': 1}, 'end': {'line': 110, 'column': 2}}",show_text.c,"['根据', '坐标', '(', 'x', ',', ' ', 'y', ')', '和', '颜色', '值画', '像素', '像素点']"
41,41,41,draw_char,void,"void draw_char(int x, int y, wchar_t c, unsigned short color)","[{'name': 'x', 'type': 'int'}, {'name': 'y', 'type': 'int'}, {'name': 'c', 'type': 'wchar_t'}, {'name': 'color', 'type': 'unsigned short'}]",根据给定的坐标、字符和颜色，在屏幕上绘制指定字符，确保字符在屏幕范围内。,"void draw_char(int x, int y, wchar_t c, unsigned short color) {
    FT_Error error;
    FT_GlyphSlot slot = face->glyph;

    error = FT_Load_Char(face, c, FT_LOAD_RENDER);
    if (error) {
        printf(""Error loading character: %lc (0x%x)\n"", c, c);
        return;
    }
    // printf(""Drawing char: %lc (0x%x), width=%d, height=%d, left=%d, top=%d\n"",
    //        c, c, slot->bitmap.width, slot->bitmap.rows, 
    //        slot->bitmap_left, slot->bitmap_top);

    // 更严格的边界检查
    if (x < 0 || y < 0 || 
        x + slot->bitmap_left + slot->bitmap.width > vinfo.xres ||
        y - slot->bitmap_top + slot->bitmap.rows > vinfo.yres) {
        printf(""Character out of bounds: x=%d, y=%d, width=%d, height=%d\n"",
               x, y, slot->bitmap.width, slot->bitmap.rows);
        return;
    }

    // 修改像素绘制逻辑，添加更安全的边界检查
    for (int i = 0; i < slot->bitmap.rows; i++) {
        for (int j = 0; j < slot->bitmap.width; j++) {
            int pixel_x = x + j + slot->bitmap_left;
            int pixel_y = y + i - slot->bitmap_top;
            
            // 确保像素坐标在屏幕范围内
            if (pixel_x >= 0 && pixel_x < vinfo.xres && 
                pixel_y >= 0 && pixel_y < vinfo.yres) {
                unsigned char alpha = slot->bitmap.buffer[i * slot->bitmap.pitch + j];
                if (alpha > 0) {
                    draw_pixel(pixel_x, pixel_y, color);
                }
            }
        }
    }
}","{'begin': {'line': 113, 'column': 1}, 'end': {'line': 151, 'column': 2}}",show_text.c,"['根据', '给定', '的', '坐标', '、', '字符', '和', '颜色', '，', '在', '屏幕', '上', '绘制', '指定', '字符', '，', '确保', '字符', '在', '屏幕', '范围', '内', '。']"
42,42,42,draw_string,void,"void draw_string(const wchar_t * str, unsigned short color, int h_align, int v_align)","[{'name': 'str', 'type': 'const wchar_t *'}, {'name': 'color', 'type': 'unsigned short'}, {'name': 'h_align', 'type': 'int'}, {'name': 'v_align', 'type': 'int'}]",绘制字符串，支持水平垂直居中对齐，处理换行和自动换行。,"void draw_string(const wchar_t *str, unsigned short color, int h_align, int v_align) {
    int start_x = 0;
    int line_height = font_size + 2;
    
    // 计算文字总宽度和高度
    int max_width = 0;
    int current_width = 0;
    int lines = 1;
    const wchar_t *temp = str;
    int last_char_left = 0;
    
    while (*temp) {
        if (*temp == L'\n') {
            lines++;
            if (current_width > max_width) {
                max_width = current_width;
            }
            current_width = 0;
        } else {
            FT_Load_Char(face, *temp, FT_LOAD_RENDER);
            current_width += face->glyph->advance.x >> 6;
            last_char_left = face->glyph->bitmap_left;
        }
        temp++;
    }
    if (current_width > max_width) {
        max_width = current_width;
    }
    
    // 根据水平对齐方式调整起始x坐标
    switch (h_align) {
        case ALIGN_CENTER:
            start_x = (vinfo.xres - max_width) / 2;
            break;
        case ALIGN_RIGHT:
            // 考虑最后一个字符的bitmap_left，确保文字完全在屏幕内
            start_x = vinfo.xres - max_width - last_char_left;
            break;
        case ALIGN_LEFT:
        default:
            start_x = 0;  // 左对齐时从x=0开始
            break;
    }
    
    // 根据垂直对齐方式调整起始y坐标
    int total_height = lines * line_height;
    int y;
    switch (v_align) {
        case ALIGN_MIDDLE:
            // 考虑第一个字符的bitmap_top和顶部font_size偏移，确保文字垂直居中
            y = (vinfo.yres - total_height) / 2 + font_size/2;
            break;
        case ALIGN_BOTTOM:
            y = vinfo.yres - total_height;
            break;
        case ALIGN_TOP:
        default:
            y = font_size;  // 顶部对齐时从y=font_size开始
            break;
    }
    
    int x = start_x;
    
    while (*str) {
        if (*str == L'\n') {
            y += line_height;
            x = start_x;
        } else {
            if (y + line_height > vinfo.yres) {
                break;
            }
            
            draw_char(x, y, *str, color);
            x += face->glyph->advance.x >> 6;
            
            // 只有在左对齐时才进行自动换行
            if (h_align == ALIGN_LEFT && x > vinfo.xres - font_size) {
                y += line_height;
                x = start_x;
            }
        }
        str++;
    }
}","{'begin': {'line': 154, 'column': 1}, 'end': {'line': 237, 'column': 2}}",show_text.c,"['绘制', '字符', '字符串', '，', '支持', '水平', '垂直', '居中', '对齐', '，', '处理', '换行', '和', '自动', '换行', '。']"
43,43,43,main,int,"int main(int argc, char ** argv)","[{'name': 'argc', 'type': 'int'}, {'name': 'argv', 'type': 'char **'}]",程序入口，处理命令行参数，设置字体、颜色、对齐方式，并执行文本渲染和清理操作。,"int main(int argc, char **argv) {
    if (argc != 6) {
        fprintf(stderr, ""Usage: %s <text> <font_size> <color> <h_align> <v_align>\n"", argv[0]);
        fprintf(stderr, ""Example: %s \""Hello World\"" 24 0xFFFF 1 1\n"", argv[0]);
        fprintf(stderr, ""h_align: 0=left, 1=center, 2=right\n"");
        fprintf(stderr, ""v_align: 0=top, 1=middle, 2=bottom\n"");
        return 1;
    }

    // 设置locale以支持中文
    setlocale(LC_ALL, ""C.UTF-8"");

    // 设置字体大小
    font_size = atoi(argv[2]);
    if (font_size < 8 || font_size > 72) {
        fprintf(stderr, ""Font size must be between 8 and 72\n"");
        return 1;
    }

    // 解析颜色参数
    unsigned short color;
    if (sscanf(argv[3], ""0x%hx"", &color) != 1) {
        fprintf(stderr, ""Invalid color format. Use 0xRRRRRGGGGGGBBBBB (RGB565)\n"");
        return 1;
    }

    // 解析对齐参数
    int h_align = atoi(argv[4]);
    int v_align = atoi(argv[5]);
    if (h_align < 0 || h_align > 2 || v_align < 0 || v_align > 2) {
        fprintf(stderr, ""Alignment parameters must be 0, 1, or 2\n"");
        return 1;
    }

    // 初始化帧缓冲
    fb_init();

    // 初始化FreeType
    ft_init(""/home/aku/xiaozhi/font/HarmonyOS_Sans_SC_Regular.ttf"");

    // 清屏
    clear_screen();

    // 转换输入字符串为宽字符
    wchar_t wtext[256];
    // printf(""Input text: %s\n"", argv[1]);
    // printf(""Input length: %zu\n"", strlen(argv[1]));
    
    size_t converted = mbstowcs(wtext, argv[1], 256);
    if (converted == (size_t)-1) {
        fprintf(stderr, ""Error converting text to wide characters\n"");
        perror(""mbstowcs"");
        // 尝试直接使用宽字符
        swprintf(wtext, 256, L""%s"", argv[1]);
        printf(""Using swprintf as fallback\n"");
    } else {
        // printf(""Converted %zu characters\n"", converted);
    }

    // 显示用户输入的文字，使用指定的颜色和对齐方式
    draw_string(wtext, color, h_align, v_align);

    // 清理资源
    FT_Done_Face(face);
    FT_Done_FreeType(library);
    munmap(fbp, screensize);
    close(fb_fd);

    return 0;
}","{'begin': {'line': 239, 'column': 1}, 'end': {'line': 308, 'column': 2}}",show_text.c,"['程序', '入口', '，', '处理', '命令', '命令行', '参数', '，', '设置', '字体', '、', '颜色', '、', '对齐', '方式', '，', '并', '执行', '文本', '渲染', '和', '清理', '操作', '。']"
44,44,44,get_color_from_name,Color,Color get_color_from_name(const char * color_name),"[{'name': 'color_name', 'type': 'const char *'}]",根据颜色名称返回对应的颜色值,"Color get_color_from_name(const char* color_name) {
    Color color = {0, 0, 0};
    
    if (strcmp(color_name, ""red"") == 0) {
        color.red = 255;
    } else if (strcmp(color_name, ""green"") == 0) {
        color.green = 255;
    } else if (strcmp(color_name, ""blue"") == 0) {
        color.blue = 255;
    } else if (strcmp(color_name, ""white"") == 0) {
        color.red = 255;
        color.green = 255;
        color.blue = 255;
    }
    
    return color;
}","{'begin': {'line': 18, 'column': 1}, 'end': {'line': 34, 'column': 2}}",test.c,"['根据', '颜色', '名称', '返回', '对应', '的', '颜色', '值']"
45,45,45,main,int,int main(),[],打开帧缓冲设备，获取屏幕信息，映射帧缓冲到内存，清空屏幕并测试红色、绿色和蓝色，最后清理资源。,"int main() {
    // 打开帧缓冲设备
    int fb = open(""/dev/fb0"", O_RDWR);
    if (fb == -1) {
        perror(""Error opening /dev/fb0"");
        return 1;
    }

    // 获取屏幕信息
    struct fb_var_screeninfo vinfo;
    struct fb_fix_screeninfo finfo;
    
    if (ioctl(fb, FBIOGET_VSCREENINFO, &vinfo)) {
        perror(""Error reading variable information"");
        close(fb);
        return 1;
    }
    
    if (ioctl(fb, FBIOGET_FSCREENINFO, &finfo)) {
        perror(""Error reading fixed information"");
        close(fb);
        return 1;
    }

    // 使用实际分辨率
    int fb_width = vinfo.xres;
    int fb_height = vinfo.yres;
    int bpp = vinfo.bits_per_pixel;
    int line_length = finfo.line_length;

    printf(""Screen resolution: %dx%d\n"", fb_width, fb_height);
    printf(""Bits per pixel: %d\n"", bpp);
    printf(""Color format details:\n"");
    printf(""Red:   offset=%d, length=%d, msb_right=%d\n"", vinfo.red.offset, vinfo.red.length, vinfo.red.msb_right);
    printf(""Green: offset=%d, length=%d, msb_right=%d\n"", vinfo.green.offset, vinfo.green.length, vinfo.green.msb_right);
    printf(""Blue:  offset=%d, length=%d, msb_right=%d\n"", vinfo.blue.offset, vinfo.blue.length, vinfo.blue.msb_right);

    // 映射帧缓冲到内存
    size_t framebuffer_size = fb_height * line_length;
    unsigned char* framebuffer = mmap(NULL, framebuffer_size, PROT_READ | PROT_WRITE, MAP_SHARED, fb, 0);
    if (framebuffer == MAP_FAILED) {
        perror(""Error mapping framebuffer"");
        close(fb);
        return 1;
    }

    // 清空屏幕（设置为黑色背景）
    memset(framebuffer, 0, framebuffer_size);

    // 测试红色
    printf(""Testing RED...\n"");
    for (int y = 0; y < 40; y++) {
        for (int x = 0; x < fb_width; x++) {
            int pixel_offset = y * line_length + x * (bpp/8);
            unsigned short color = (0x1F << 11); // R=31, G=0, B=0
            *(unsigned short*)(framebuffer + pixel_offset) = color;
        }
    }

    // 测试绿色
    printf(""Testing GREEN...\n"");
    for (int y = 40; y < 80; y++) {
        for (int x = 0; x < fb_width; x++) {
            int pixel_offset = y * line_length + x * (bpp/8);
            unsigned short color = (0x3F << 5); // R=0, G=63, B=0
            *(unsigned short*)(framebuffer + pixel_offset) = color;
        }
    }

    // 测试蓝色
    printf(""Testing BLUE...\n"");
    for (int y = 80; y < 120; y++) {
        for (int x = 0; x < fb_width; x++) {
            int pixel_offset = y * line_length + x * (bpp/8);
            unsigned short color = 0x1F; // R=0, G=0, B=31
            *(unsigned short*)(framebuffer + pixel_offset) = color;
        }
    }

    printf(""Color test completed. Press Enter to exit..."");
    getchar();

    // 清理资源
    munmap(framebuffer, framebuffer_size);
    close(fb);

    return 0;
}","{'begin': {'line': 36, 'column': 1}, 'end': {'line': 123, 'column': 2}}",test.c,"['打开', '帧', '缓冲', '设备', '，', '获取', '屏幕', '信息', '，', '映射', '帧', '缓冲', '到', '内存', '，', '清空', '屏幕', '并', '测试', '红色', '、', '绿色', '和', '蓝色', '，', '最后', '清理', '资源', '。']"
